,0,1
74,"{'N': 2500, 'version': 'V2', 'd': 5.5, 'D': 9, 'r': 0.03, 'r_new': 0.03, 'D_new': 6, 'T_change_D': 25, 'Smooth_transition': 10000.0, 'N_init': 4, 'T': 106, 'epsilon': 0.1}",0.010401549182490121
75,"{'N': 2500, 'version': 'V2', 'd': 5.833333333333333, 'D': 6, 'r': 0.1, 'r_new': 0.1, 'D_new': 7, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 1, 'T': 106, 'epsilon': 0.05}",0.010586687091066856
76,"{'N': 2500, 'version': 'V2', 'd': 5.166666666666667, 'D': 4, 'r': 0.09, 'r_new': 0.09, 'D_new': 7, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 8, 'T': 106, 'epsilon': 0.05}",0.010711148059864565
77,"{'N': 2500, 'version': 'V2', 'd': 5.5, 'D': 4, 'r': 0.1, 'r_new': 0.1, 'D_new': 8, 'T_change_D': 30, 'Smooth_transition': 10000.0, 'N_init': 6, 'T': 106, 'epsilon': 0.05}",0.010729337724594125
78,"{'N': 2500, 'version': 'V2', 'd': 5.833333333333333, 'D': 5, 'r': 0.09, 'r_new': 0.09, 'D_new': 5, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 8, 'T': 106, 'epsilon': 0.05}",0.010903418707106408
79,"{'N': 2500, 'version': 'V2', 'd': 5.0, 'D': 8, 'r': 0.08, 'r_new': 0.08, 'D_new': 10, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 10, 'T': 106, 'epsilon': 0.01}",0.010939045829610817
80,"{'N': 2500, 'version': 'V2', 'd': 5.0, 'D': 6, 'r': 0.1, 'r_new': 0.1, 'D_new': 9, 'T_change_D': 20, 'Smooth_transition': 10000.0, 'N_init': 2, 'T': 106, 'epsilon': 0.05}",0.011022594340402899
81,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 9, 'r': 0.06, 'r_new': 0.06, 'D_new': 6, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 8, 'T': 106, 'epsilon': 0.05}",0.011076210480521462
82,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 6, 'r': 0.07, 'r_new': 0.07, 'D_new': 10, 'T_change_D': 20, 'Smooth_transition': 10000.0, 'N_init': 3, 'T': 106, 'epsilon': 0.1}",0.01109116017006769
83,"{'N': 2500, 'version': 'V2', 'd': 5.333333333333333, 'D': 7, 'r': 0.07, 'r_new': 0.07, 'D_new': 10, 'T_change_D': 20, 'Smooth_transition': 10000.0, 'N_init': 1, 'T': 106, 'epsilon': 0.05}",0.011146187854113174
84,"{'N': 2500, 'version': 'V2', 'd': 5.833333333333333, 'D': 5, 'r': 0.08, 'r_new': 0.08, 'D_new': 6, 'T_change_D': 25, 'Smooth_transition': 10000.0, 'N_init': 7, 'T': 106, 'epsilon': 0.01}",0.01127525087431807
85,"{'N': 2500, 'version': 'V2', 'd': 5.333333333333333, 'D': 7, 'r': 0.05, 'r_new': 0.05, 'D_new': 10, 'T_change_D': 15, 'Smooth_transition': 10000.0, 'N_init': 3, 'T': 106, 'epsilon': 0.05}",0.011787816339756342
86,"{'N': 2500, 'version': 'V2', 'd': 5.166666666666667, 'D': 8, 'r': 0.05, 'r_new': 0.05, 'D_new': 8, 'T_change_D': 15, 'Smooth_transition': 10000.0, 'N_init': 2, 'T': 106, 'epsilon': 0.05}",0.012157074645249519
87,"{'N': 2500, 'version': 'V2', 'd': 5.5, 'D': 10, 'r': 0.1, 'r_new': 0.1, 'D_new': 8, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 3, 'T': 106, 'epsilon': 0.01}",0.012247081789435142
88,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 8, 'r': 0.1, 'r_new': 0.1, 'D_new': 8, 'T_change_D': 10, 'Smooth_transition': 10000.0, 'N_init': 4, 'T': 106, 'epsilon': 0.01}",0.012789739410548527
89,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 5, 'r': 0.05, 'r_new': 0.05, 'D_new': 10, 'T_change_D': 20, 'Smooth_transition': 10000.0, 'N_init': 1, 'T': 106, 'epsilon': 0.1}",0.013282993599107793
90,"{'N': 2500, 'version': 'V2', 'd': 5.333333333333333, 'D': 5, 'r': 0.07, 'r_new': 0.07, 'D_new': 5, 'T_change_D': 30, 'Smooth_transition': 10000.0, 'N_init': 2, 'T': 106, 'epsilon': 0.05}",0.014219681523566069
91,"{'N': 2500, 'version': 'V2', 'd': 5.333333333333333, 'D': 8, 'r': 0.03, 'r_new': 0.03, 'D_new': 9, 'T_change_D': 15, 'Smooth_transition': 10000.0, 'N_init': 7, 'T': 106, 'epsilon': 0.05}",0.014583237794150442
92,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 6, 'r': 0.1, 'r_new': 0.1, 'D_new': 4, 'T_change_D': 30, 'Smooth_transition': 10000.0, 'N_init': 6, 'T': 106, 'epsilon': 0.01}",0.014641206484855252
93,"{'N': 2500, 'version': 'V2', 'd': 5.333333333333333, 'D': 9, 'r': 0.03, 'r_new': 0.03, 'D_new': 7, 'T_change_D': 25, 'Smooth_transition': 10000.0, 'N_init': 7, 'T': 106, 'epsilon': 0.05}",0.014697070685606158
94,"{'N': 2500, 'version': 'V2', 'd': 5.5, 'D': 7, 'r': 0.1, 'r_new': 0.1, 'D_new': 4, 'T_change_D': 20, 'Smooth_transition': 10000.0, 'N_init': 9, 'T': 106, 'epsilon': 0.01}",0.014720805371035928
